0000,1000,1100,1100,1100,1100,1100,1100,1100,1100,2100,2100,3110,3210,3210,3010,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,4400,
0000,0100,1100,1100,1100,1100,1100,1200,1200,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2400,2400,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,4400,4400,4400,
0000,1000,1100,1100,1100,1100,1100,1100,1100,1200,1200,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2400,2400,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,4400,4400,
0000,0100,1100,1100,1100,2100,2100,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,4400,
0000,0100,1100,1100,2100,2100,2200,3210,3210,3010,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,
0000,1000,1100,1100,1100,1100,2100,2100,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,
0000,0100,1100,1100,1100,1100,1100,1100,1100,1100,2100,2100,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,
0000,0100,1100,1100,1100,1100,1100,1100,2100,2100,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,4400,
0000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1200,1200,1301,2301,2301,0301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1400,1400,2400,2400,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,4400,4400,
0000,0100,1100,1100,1200,1200,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2400,2400,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,4400,4400,4400,
0000,0100,1100,1100,1100,2100,2100,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,4400,4400,
0000,0100,1100,1100,2100,2100,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,4400,
0000,1000,1100,1100,1200,1200,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,2301,2301,0301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2400,2400,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,3410,4400,4400,4400,
0000,1000,1100,1100,1100,1100,1100,1100,2100,2100,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,
0000,1000,1100,1100,1100,1100,1100,1100,2100,2100,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3210,3210,3010,3110,3110,3110,3110,3110,3110,3110,4100,4100,4100,4100,4200,4200,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4301,4400,4400,
